FEATURES_TXT_BEGIN_0 0 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-2.97359 0 0 -2.97884 0 0 0 -69.7612 -14 12 -2.69634 -5.57784 -4.79518 -7.30584 
-3.2293 0 0 -3.22006 0 0 0 -67.3834 -14 13 -5.13691 -6.48308 -7.3899 -7.66251 
-2.41317 0 0 -2.40393 0 0 0 -74.0174 -14 13 -3.05302 -4.46817 -2.56159 -2.8342 
-3.2293 0 0 -3.22006 0 0 0 -64.7047 -14 13 -9.1009 -10.5005 -7.3899 -7.66251 
-2.93261 0 0 -2.44075 0 0 0 -69.751 -15 13 -6.00575 -5.9906 -10.0603 -6.96937 
-2.32287 0 0 -2.32812 0 0 0 -73.0007 -14 12 -4.04264 -7.10026 -1.88283 -4.39349 
-3.13579 0 0 -3.14104 0 0 0 -67.0579 -14 12 -5.79184 -8.60434 -6.62776 -9.13842 
-3.24277 0 0 -2.7509 0 0 0 -69.8745 -15 13 -4.99414 -4.979 -11.4466 -8.35566 
-2.31966 0 0 -2.32491 0 0 0 -73.692 -14 12 -3.70794 -6.58944 -1.79945 -4.31011 
-3.13579 0 0 -3.14104 0 0 0 -64.3793 -14 12 -9.75582 -12.6217 -6.62776 -9.13842 
-2.96082 0 0 -2.95158 0 0 0 -73.1201 -15 14 -5.09246 -5.9906 -6.62931 -6.96937 
-1.92694 -1.60944 -5.20544 -1.44957 -1.60944 -3.21888 -6 -64.1448 -14 12 -3.72418 -4.979 -4.87856 -4.52702 
-2.59309 0 0 -2.58385 0 0 0 -73.6131 -14 14 -5.38014 -5.89262 -4.83755 -4.87533 
-3.14926 0 0 -2.67189 0 0 0 -69.5491 -15 12 -5.64907 -7.10026 -10.6844 -9.83157 
-3.27097 0 0 -3.26173 0 0 0 -73.2436 -15 14 -4.08086 -4.979 -8.01561 -8.35566 
-2.90325 0 0 -2.89401 0 0 0 -73.7366 -14 14 -4.36854 -4.88102 -6.22385 -6.26162 
-1.44432 0 -4.82831 -1.91062 0 -6.26803 -8 -64.4105 -14 12 -3.72418 -4.979 -4.87856 -4.52702 
-4.04311 0 0 -2.9018 0 0 0 -68.9048 -14 13 -5.69051 -7.6408 -8.93422 -9.21379 
-2.57537 0 0 -2.56613 0 0 0 -73.8945 -14 13 -6.14851 -7.49468 -4.39417 -4.66678 
-1.22767 -1.60944 -3.21888 -1.67948 -1.60944 -4.6586 -6 -67.3041 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-1.89749 0 -5.57973 -2.39908 0 -3.97029 -8 -66.9509 -14 13 -4.06462 -5.47978 -2.78473 -3.05734 
-3.17746 0 0 -3.18272 0 0 0 -72.9182 -15 13 -4.73579 -7.10026 -7.25347 -9.83157 
-1.44432 -1.60944 -3.21888 -1.44957 -1.60944 -3.21888 -6 -67.6082 -14 12 -3.72418 -4.979 -4.87856 -4.52702 
-4.35327 0 0 -3.21196 0 0 0 -69.0283 -14 13 -4.67891 -6.62919 -10.3205 -10.6001 
-2.63302 0 0 -2.63827 0 0 0 -75.7047 -14 12 -3.03104 -6.08866 -3.26912 -5.77979 
-2.57537 0 0 -2.56613 0 0 0 -71.2159 -14 13 -10.1125 -11.5121 -4.39417 -4.66678 
-3.44595 0 0 -3.4512 0 0 0 -69.7619 -14 12 -4.78024 -7.59274 -8.01405 -10.5247 
-1.88117 0 -9.86609 -2.06261 0 -5.83773 -6 -64.7218 -14 13 -4.39931 -5.9906 -2.86811 -3.14073 
-2.62981 0 0 -2.63507 0 0 0 -76.3959 -14 12 -2.69634 -5.57784 -3.18574 -5.6964 
-2.92941 0 0 -2.43754 0 0 0 -74.4302 -15 13 -5.67105 -5.47978 -9.97691 -6.88599 
-2.88553 0 0 -2.87629 0 0 0 -74.0181 -14 13 -5.13691 -6.48308 -5.78046 -6.05308 
-2.80974 0 0 -2.81499 0 0 0 -73.4112 -14 13 -5.02347 -7.00228 -5.46171 -7.73753 
-2.9445 0 0 -2.9018 0 0 0 -70.9993 -14 13 -5.40283 -7.45848 -8.93422 -9.21379 
-2.20765 0 -5.57973 -2.70923 0 -3.97029 -8 -67.0744 -14 13 -3.05302 -4.46817 -4.17102 -4.44364 
-3.22811 0 0 -4.33197 0 0 0 -69.6624 -14 13 -6.45421 -8.3112 -8.5029 -8.77552 
-2.96082 0 0 -2.95158 0 0 0 -74.285 -14 14 -5.09246 -5.60494 -6.62931 -6.66709 
-3.44595 0 0 -3.4512 0 0 0 -67.0833 -14 12 -8.74422 -11.6101 -8.01405 -10.5247 
-1.72218 0 -7.58371 -1.85383 0 -6.60451 -8 -65.0293 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-2.88553 0 0 -2.87629 0 0 0 -71.3394 -14 13 -9.1009 -10.5005 -5.78046 -6.05308 
-2.19133 0 -9.86609 -2.37276 0 -5.83773 -6 -64.8454 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-1.92694 -1.60944 -4.96285 -1.44957 -3.86423 -3.21888 -4 -67.779 -14 12 -3.09702 -4.979 -4.25365 -4.52702 
-1.93882 0 -7.58371 -2.08497 0 -6.60451 -10 -63.06 -14 12 -3.72418 -4.979 -4.87856 -4.52702 
-2.91795 0 0 -4.02182 0 0 0 -70.9644 -14 13 -7.46581 -9.32281 -7.11661 -7.38922 
-3.23956 0 0 -2.7477 0 0 0 -74.5537 -15 13 -4.65945 -4.46817 -11.3632 -8.27228 
-1.92694 0 -6.81487 -1.91062 0 -6.26803 -12 -62.6821 -14 12 -3.72418 -4.979 -4.87856 -4.52702 
-3.25465 0 0 -3.21196 0 0 0 -71.1229 -14 13 -4.39123 -6.44687 -10.3205 -10.6001 
-1.89749 0 -5.50126 -2.39908 0 -3.89182 -8 -68.2258 -14 13 -4.39931 -5.9906 -2.86811 -3.14073 
-3.27097 0 0 -3.26173 0 0 0 -74.4085 -14 14 -4.08086 -4.59334 -8.01561 -8.05338 
-4.25976 0 0 -3.13294 0 0 0 -68.7029 -14 12 -5.33383 -8.75046 -9.55837 -12.076 
-1.53261 -1.60944 -3.21888 -1.96039 -1.60944 -5.87212 -4 -68.1757 -14 13 -4.80299 -4.979 -5.1134 -4.52702 
-1.93882 0 -7.58371 -1.62392 0 -5.16479 -10 -64.5227 -14 12 -3.72418 -4.979 -4.87856 -4.52702 
-1.92694 -1.60944 -5.20544 -1.44957 -1.60944 -3.21888 -6 -66.5233 -14 12 -3.03104 -6.08866 -4.87856 -7.38922 
-3.45942 0 0 -2.98205 0 0 0 -72.253 -15 12 -4.63747 -6.08866 -12.0707 -11.2179 
-2.79202 0 0 -2.79727 0 0 0 -73.6926 -14 12 -5.79184 -8.60434 -5.01832 -7.52899 
-2.11414 0 -5.57973 -2.63022 0 -3.97029 -8 -66.7489 -14 12 -3.70794 -6.58944 -3.40888 -5.91955 
-2.95761 0 0 -2.94837 0 0 0 -77.7993 -15 14 -4.75777 -5.47978 -6.54593 -6.88599 
-1.44432 0 -4.82831 -1.91062 0 -6.26803 -8 -67.3041 -14 12 -3.72418 -4.979 -4.87856 -4.52702 
-2.40832 0 -3.89182 -2.44075 0 0 -6 -73.1262 -14 13 -4.39931 -5.9906 -2.86811 -3.14073 
-2.05553 0 -10.2026 -1.59345 0 -3.55535 -6 -67.9648 -14 13 -4.39931 -5.9906 -2.86811 -3.14073 
-2.20765 0 -5.50126 -2.70923 0 -3.89182 -8 -68.3493 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-2.392 0 -8.25665 -2.10428 0 -1.94591 -12 -66.0569 -14 13 -4.39931 -5.9906 -2.86811 -3.14073 
-2.40832 0 -3.89182 -2.44075 0 0 -6 -73.2327 -14 13 -4.39931 -5.9906 -2.86811 -3.14073 
-1.92373 -1.60944 -5.20544 -1.44636 -1.60944 -3.21888 -6 -68.824 -14 12 -3.38949 -4.46817 -4.79518 -4.44364 
-2.79202 0 0 -2.79727 0 0 0 -71.014 -14 12 -9.75582 -12.6217 -5.01832 -7.52899 
-1.88117 0 -9.86609 -2.0545 0 -4.99507 -8 -66.1061 -14 13 -4.39931 -5.9906 -2.86811 -3.14073 
-1.89749 0 -3.21888 -2.39908 0 -1.60944 -8 -68.1067 -14 13 -6.14851 -7.49468 -6.00361 -6.27622 
-1.38667 0 -7.11069 -1.88015 0 -4.6586 -10 -67.1806 -14 13 -4.39931 -5.9906 -2.86811 -3.14073 
-2.09782 0 -9.86609 -2.29375 0 -5.83773 -6 -64.5199 -14 12 -4.04264 -7.10026 -3.49227 -6.00293 
-2.96082 0 0 -2.95158 0 0 0 -74.1263 -14 14 -7.57737 -8.08985 -6.62931 -6.66709 
-1.89749 0 -3.21888 -2.39908 0 -1.60944 -8 -65.0336 -14 13 -10.1125 -11.5121 -6.00361 -6.27622 
-1.62867 0 -7.58371 -2.08497 0 -7.39296 -10 -64.3621 -14 12 -4.73579 -5.9906 -3.49226 -3.14073 
-1.61678 0 -6.81487 -1.91062 0 -7.05649 -12 -63.9842 -14 12 -4.73579 -5.9906 -3.49227 -3.14073 
-2.58988 0 0 -2.58064 0 0 0 -78.2923 -14 14 -5.04545 -5.3818 -4.75417 -4.79195 
-3.14605 0 0 -2.66868 0 0 0 -74.2283 -15 12 -5.31438 -6.58944 -10.6011 -9.74819 
-1.41202 -5.66412 -3.21888 -1.54368 -1.60944 -4.99507 -4 -68.9998 -14 13 -4.39931 -5.9906 -2.86811 -3.14073 
-3.16115 0 0 -3.13294 0 0 0 -70.7974 -14 12 -5.04615 -8.56814 -9.55837 -12.076 
-3.17746 0 0 -3.18272 0 0 0 -74.0831 -14 13 -4.73579 -6.7146 -7.25347 -9.52929 
-3.26776 0 0 -3.25852 0 0 0 -77.9228 -15 14 -3.74616 -4.46817 -7.93222 -8.27228 
-1.44432 0 -4.82831 -1.91062 0 -6.26803 -8 -66.789 -14 12 -3.03104 -6.08866 -4.87856 -7.38922 
-2.71847 0 -3.89182 -2.7509 0 0 -6 -73.2498 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-2.36568 0 -10.2026 -1.90361 0 -3.55535 -6 -68.0883 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-1.72218 0 -7.58371 -1.39278 0 -5.16479 -8 -68.227 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-2.70216 0 -8.25665 -2.41443 0 -1.94591 -12 -66.1805 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-2.71847 0 -3.89182 -2.7509 0 0 -6 -73.3562 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-2.9445 0 0 -2.9018 0 0 0 -74.4509 -15 13 -4.30421 -7.6408 -8.93422 -13.0424 
-1.38667 0 -4.82831 -2.3493 0 -4.6586 -8 -66.4264 -14 13 -6.14851 -7.49468 -6.00361 -6.27622 
-2.19133 0 -9.86609 -2.36466 0 -4.99507 -8 -66.2297 -14 13 -3.38771 -4.979 -4.25441 -4.52702 
-2.20765 0 -3.21888 -2.70923 0 -1.60944 -8 -68.2302 -14 13 -5.13691 -6.48308 -7.3899 -7.66251 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 83 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-2.49607 0 0 -2.52519 0 0 0 -85.7616 -20 20 -9.49302 -11.0855 -2.10839 -3.57439 
-2.80622 0 0 -2.83535 0 0 0 -87.4468 -20 20 -8.48141 -10.0739 -3.49468 -4.96068 
-2.74916 0 0 -2.77828 0 0 0 -88.615 -20 20 -9.36518 -10.9577 -3.81314 -5.27914 
-2.9186 0 0 -2.97803 0 0 0 -86.6804 -20 20 -10.1016 -11.6705 -5.63475 -7.12974 
-2.79934 0 0 -2.83687 0 0 0 -87.0312 -20 20 -9.46049 -11.4116 -6.21103 -7.67704 
-2.99796 0 0 -2.95264 0 0 0 -89.1311 -21 20 -11.7982 -11.0855 -6.81792 -4.4073 
-2.99641 0 0 -3.02685 0 0 0 -87.5746 -21 20 -12.1282 -11.0855 -8.74957 -6.30442 
-2.58722 0 0 -2.65312 0 0 0 -87.8568 -20 20 -10.8937 -12.6052 -4.6207 -6.08669 
-2.70259 0 0 -2.7056 0 0 0 -93.9 -21 21 -9.35721 -9.79484 -2.77179 -4.22514 
-2.87695 0 0 -2.87995 0 0 0 -93.169 -21 21 -11.149 -10.401 -3.46494 -3.12652 
-2.93912 0 0 -2.64248 0 0 0 -88.0037 -20 20 -11.3282 -12.8283 -5.43162 -6.89762 
-3.05931 0 0 -3.08844 0 0 0 -90.3003 -20 20 -8.35358 -9.9461 -5.19943 -6.66543 
-2.68944 0 0 -2.71856 0 0 0 -90.1725 -20 20 -11.2595 -12.8285 -3.207 -4.673 
-2.84031 0 0 -2.90621 0 0 0 -87.8703 -20 20 -10.7659 -12.4773 -6.32545 -7.79144 
-3.22875 0 0 -3.28818 0 0 0 -88.3656 -20 20 -9.09 -10.6589 -7.02105 -8.51603 
-3.10949 0 0 -3.14702 0 0 0 -88.7164 -20 20 -8.44889 -10.4 -7.59733 -9.06333 
-3.30812 0 0 -3.26279 0 0 0 -90.8163 -21 20 -10.7866 -10.0739 -8.20421 -5.79359 
-3.25105 0 0 -3.20573 0 0 0 -89.9636 -21 20 -11.6703 -10.9577 -8.52267 -6.11205 
-2.96901 0 0 -3.02104 0 0 0 -92.6886 -21 20 -9.47071 -11.0855 -6.99874 -3.67306 
-2.97369 0 0 -3.01122 0 0 0 -87.6605 -20 20 -11.0699 -12.6156 -6.90418 -8.37018 
-3.30657 0 0 -3.33701 0 0 0 -89.2599 -21 20 -11.1166 -10.0739 -10.1359 -7.69071 
-2.89737 0 0 -2.96327 0 0 0 -89.542 -20 20 -9.88212 -11.5936 -6.00699 -7.47299 
-2.99796 0 0 -2.95264 0 0 0 -84.9506 -20 20 -15.3203 -16.8739 -6.81792 -8.28391 
-3.27916 0 0 -3.33119 0 0 0 -90.9903 -21 20 -10.2509 -10.0739 -8.38503 -7.69071 
-3.01275 0 0 -3.01575 0 0 0 -95.5852 -21 21 -8.34561 -8.78324 -4.15809 -5.61143 
-3.1871 0 0 -3.19011 0 0 0 -94.8543 -21 21 -10.1374 -9.38938 -4.85124 -4.51282 
-2.7349 0 0 -2.76402 0 0 0 -92.4852 -20 20 -9.31069 -10.9032 -4.41097 -5.87697 
-3.27916 0 0 -3.33119 0 0 0 -93.3365 -21 20 -8.45911 -10.0739 -8.38503 -5.05935 
-2.9186 0 0 -2.97803 0 0 0 -91.3627 -20 20 -9.40846 -10.9773 -5.63475 -7.12974 
-3.24928 0 0 -2.95264 0 0 0 -89.6889 -20 20 -10.3166 -11.8167 -6.81792 -8.28392 
-3.17169 0 0 -3.23112 0 0 0 -89.5339 -20 20 -9.97377 -11.5426 -7.3395 -8.83449 
-2.50896 0 0 -2.56421 0 0 0 -92.325 -20 20 -10.0284 -11.7749 -4.77342 -6.24308 
-2.99959 0 0 -3.02872 0 0 0 -91.8577 -20 20 -10.2479 -11.8169 -4.5933 -6.0593 
-3.15046 0 0 -3.21636 0 0 0 -89.5555 -20 20 -9.75428 -11.4657 -7.71174 -9.17774 
-3.05243 0 0 -3.08996 0 0 0 -89.8847 -20 20 -9.33266 -11.2838 -7.91578 -9.38178 
-2.9186 0 0 -2.97803 0 0 0 -91.4962 -20 20 -10.1016 -11.6705 -5.63475 -7.12974 
-3.2495 0 0 -3.27994 0 0 0 -90.4281 -21 20 -12.0003 -10.9577 -10.4543 -8.00917 
-2.56717 0 0 -2.56685 0 0 0 -92.637 -20 20 -10.3173 -11.8658 -4.82749 -6.24308 
-3.22187 0 0 -3.28971 0 0 0 -87.95 -20 20 -10.0691 -11.9965 -9.73739 -11.2324 
-3.4205 0 0 -3.40547 0 0 0 -90.0499 -21 20 -12.4068 -11.6705 -10.3443 -7.96265 
-3.56121 0 0 -3.51588 0 0 0 -91.6488 -21 20 -10.6587 -9.9461 -9.90896 -7.49834 
-2.97869 0 0 -2.52519 0 0 0 -92.3253 -21 20 -11.0994 -11.0855 -9.30057 -7.40303 
-3.28385 0 0 -3.32138 0 0 0 -89.3457 -20 20 -10.0583 -11.604 -8.29047 -9.75647 
-4.03274 0 0 -2.92479 0 0 0 -92.6259 -20 20 -8.56935 -10.1551 -5.40423 -6.90659 
-2.93413 0 0 -2.92479 0 0 0 -94.5364 -21 20 -8.56935 -10.1551 -5.40423 -8.78932 
-3.41895 0 0 -3.47969 0 0 0 -88.4935 -21 20 -12.7368 -11.6705 -12.2759 -9.85977 
-2.94805 0 0 -2.92161 0 0 0 -94.1133 -21 21 -11.9733 -11.1813 -6.18404 -5.79521 
-3.30124 0 0 -3.26431 0 0 0 -90.4007 -21 20 -11.7657 -11.4116 -10.9206 -8.50994 
-2.94143 0 0 -2.94443 0 0 0 -96.1482 -21 21 -9.17489 -9.61252 -5.07438 -6.52772 
-3.00975 0 0 -3.10596 0 0 0 -88.7757 -20 20 -11.5023 -13.1901 -8.14706 -9.64204 
-3.29969 0 0 -3.33853 0 0 0 -88.8443 -21 20 -12.0956 -11.4116 -12.8522 -10.4071 
-3.49831 0 0 -3.4543 0 0 0 -90.9442 -22 20 -14.4333 -11.0855 -13.4591 -7.13733 
-2.95568 0 0 -2.95869 0 0 0 -96.7535 -21 21 -9.22938 -9.66701 -4.47654 -5.92989 
-3.25105 0 0 -3.20573 0 0 0 -85.5929 -20 20 -15.1925 -16.746 -8.52267 -9.98866 
-2.90925 0 0 -2.93838 0 0 0 -93.4402 -20 20 -9.31069 -10.9032 -5.10412 -6.57012 
-3.11578 0 0 -3.11879 0 0 0 -95.4173 -21 21 -10.9667 -10.2187 -5.76753 -5.42911 
-2.89049 0 0 -2.9648 0 0 0 -89.1265 -20 20 -10.8612 -12.9312 -8.72334 -10.1893 
-3.30812 0 0 -3.26279 0 0 0 -86.6358 -20 20 -14.3087 -15.8623 -8.20421 -9.67021 
-2.95738 0 0 -2.96145 0 0 0 -91.0897 -20 19 -10.7517 -12.6156 -5.17292 -8.37018 
-3.13004 0 0 -3.13304 0 0 0 -96.0225 -21 21 -11.0211 -10.2731 -5.16969 -4.83127 
-3.08757 0 0 -3.15478 0 0 0 -89.6699 -21 20 -13.5289 -12.6052 -11.2619 -8.81672 
-2.21216 0 -4.55388 -2.61764 0 -6.05209 -6 -86.1922 -20 19 -9.57612 -11.0855 -1.88264 -3.57439 
-3.12513 0 0 -3.15844 0 0 0 -94.8188 -21 21 -9.9658 -10.3798 -6.29816 -7.78049 
-2.96901 0 0 -3.02104 0 0 0 -94.1561 -21 20 -11.2625 -11.0855 -6.99874 -6.30442 
-3.27916 0 0 -3.33119 0 0 0 -91.0777 -20 20 -8.45911 -10.7165 -8.38503 -9.86596 
-3.29948 0 0 -3.33279 0 0 0 -94.0879 -21 21 -11.7576 -10.9859 -6.9913 -6.68187 
-3.00587 0 0 -3.01728 0 0 0 -95.1696 -21 21 -9.32469 -10.1209 -6.87444 -8.32778 
-3.20449 0 0 -3.13304 0 0 0 -97.2695 -22 21 -11.6624 -9.79484 -7.48132 -5.05805 
-3.27916 0 0 -4.4298 0 0 0 -89.0442 -20 20 -10.944 -12.4213 -8.38503 -9.86596 
-3.04505 0 0 -3.07418 0 0 0 -94.1704 -20 20 -8.29909 -9.89161 -5.79727 -7.26327 
-3.19221 0 0 -2.89557 0 0 0 -90.8879 -20 20 -11.2003 -12.7005 -7.13637 -8.60237 
-3.20294 0 0 -3.20726 0 0 0 -95.7131 -22 21 -11.9924 -9.79484 -9.41298 -6.95517 
-2.88985 0 0 -2.91897 0 0 0 -95.4939 -21 21 -11.6844 -11.0903 -6.12998 -5.79521 
-3.18022 0 0 -3.19163 0 0 0 -94.4387 -21 21 -11.1164 -10.727 -7.56758 -7.22917 
-3.22875 0 0 -3.28818 0 0 0 -93.0479 -20 20 -8.39686 -9.96572 -7.02105 -8.51603 
-3.37884 0 0 -3.3074 0 0 0 -96.5386 -22 21 -13.4541 -10.401 -8.17447 -3.95943 
-2.79375 0 0 -2.83353 0 0 0 -95.9953 -21 21 -10.7579 -11.3145 -5.2841 -6.73744 
-2.94253 0 0 -2.97165 0 0 0 -93.026 -20 20 -11.1316 -12.7007 -4.91175 -6.37775 
-3.3773 0 0 -3.38161 0 0 0 -94.9821 -22 21 -13.7841 -10.401 -10.1061 -5.85655 
-3.36165 0 0 -3.09532 0 0 0 -88.9225 -20 20 -11.9368 -13.4133 -8.95799 -10.453 
-3.30657 0 0 -3.33701 0 0 0 -86.2509 -20 20 -13.9747 -15.5394 -10.1359 -11.6045 
-3.48184 0 0 -3.54128 0 0 0 -91.2191 -20 20 -8.96217 -10.531 -8.7258 -10.2208 
-2.81912 0 0 -2.87437 0 0 0 -94.0103 -20 20 -9.01681 -10.7633 -6.15972 -7.62937 
-2.9681 0 0 -3.00788 0 0 0 -95.2643 -21 21 -12.5497 -11.9206 -5.97725 -5.63883 
-2.99641 0 0 -3.02685 0 0 0 -87.0756 -20 20 -14.9863 -16.551 -8.74957 -10.2182 
-2.33992 -3.21888 -2.94444 -2.35843 0 -5.92693 -4 -87.9588 -20 20 -9.49302 -11.0855 -2.10839 -3.57439 
-3.24239 0 0 -2.95416 0 0 0 -89.2733 -20 20 -11.2956 -13.1544 -9.53427 -11.0003 
-3.26284 0 0 -3.35905 0 0 0 -88.7891 -20 20 -11.3745 -13.0623 -9.85181 -11.3468 
-3.36258 0 0 -3.40011 0 0 0 -91.5699 -20 20 -8.32106 -10.2722 -9.30207 -10.7681 
-2.93658 0 0 -3.00023 0 0 0 -91.17 -20 19 -10.5126 -13.3049 -5.11066 -11.0389 
-2.99796 0 0 -2.95264 0 0 0 -90.0835 -20 20 -13.4766 -15.0901 -6.81792 -8.28391 
-2.81224 0 0 -2.87589 0 0 0 -91.2089 -20 20 -9.99589 -12.1009 -8.87606 -10.3457 
-3.43947 0 0 -3.14414 0 0 0 -89.8167 -21 20 -13.9633 -12.8283 -12.0728 -9.62765 
-3.2221 0 0 -3.27413 0 0 0 -95.5421 -21 20 -9.34288 -10.9577 -8.70349 -5.37781 
-2.12878 0 -7.77275 -2.61764 0 -5.54126 -8 -84.7169 -20 19 -9.57612 -11.0855 -1.88264 -3.57439 
-3.22875 0 0 -3.28818 0 0 0 -93.1815 -20 20 -9.09 -10.6589 -7.02105 -8.51603 
-2.87695 0 0 -2.87995 0 0 0 -96.351 -21 21 -12.823 -13.3212 -3.46494 -4.91828 
-2.99271 0 0 -3.03024 0 0 0 -91.4422 -20 20 -11.2269 -13.1546 -7.30964 -8.77565 
-3.22678 0 0 -3.26431 0 0 0 -90.514 -20 20 -10.9421 -12.4877 -8.60893 -10.0749 
-3.19133 0 0 -3.14601 0 0 0 -93.542 -21 20 -13.5646 -12.8285 -7.91653 -5.50591 
FEATURES_TXT_END_0
FEATURES_TXT_BEGIN_0 84 100 14 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 LexicalReordering0_4 LexicalReordering0_5 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-3.19182 0 0 -3.21057 0 0 0 -105.967 -21 19 -4.95016 -8.05922 -1.09458 -6.05423 
-3.2023 0 0 -4.31835 0 0 0 -105.593 -21 20 -5.64722 -6.26746 -2.48348 -6.05423 
-3.02795 0 0 -3.04538 0 0 0 -107.614 -21 20 -4.95407 -6.26746 -1.79033 -5.36108 
-3.19182 0 0 -3.21057 0 0 0 -107.114 -21 19 -4.95016 -8.05235 -1.09458 -6.05423 
-3.2023 0 0 -4.31835 0 0 0 -106.741 -21 20 -5.64722 -6.26059 -2.48348 -6.05423 
-3.02795 0 0 -3.04538 0 0 0 -108.762 -21 20 -4.95407 -6.26059 -1.79033 -5.36108 
-3.65313 0 0 -3.64683 0 0 0 -104.756 -20 18 -9.65086 -9.14489 -3.73167 -5.98523 
-3.66361 0 0 -4.7546 0 0 0 -104.382 -20 19 -10.3479 -7.35313 -5.12057 -5.98523 
-3.28111 0 0 -3.35975 0 0 0 -105.544 -20 18 -8.77054 -9.3758 -3.6241 -6.02598 
-3.29159 0 0 -4.46752 0 0 0 -105.17 -20 19 -9.4676 -7.58404 -5.013 -6.02598 
-3.48926 0 0 -3.48164 0 0 0 -106.403 -20 19 -9.65477 -7.35313 -4.42742 -5.29208 
-3.69217 0 0 -3.71223 0 0 0 -108.03 -22 19 -7.58531 -8.05922 -7.73576 -8.78425 
-3.70265 0 0 -4.82001 0 0 0 -107.657 -22 20 -8.28237 -6.26746 -9.12466 -8.78425 
-3.11723 0 0 -3.19456 0 0 0 -107.191 -20 19 -8.77445 -7.58404 -4.31986 -5.33284 
-3.5283 0 0 -3.54704 0 0 0 -109.678 -22 20 -7.58922 -6.26746 -8.43152 -8.09111 
-3.46101 0 0 -3.53833 0 0 0 -110.205 -22 19 -8.32071 -8.05922 -5.83515 -6.88714 
-3.47148 0 0 -4.6461 0 0 0 -109.831 -22 20 -9.01776 -6.26746 -7.22406 -6.88714 
-3.65313 0 0 -3.64683 0 0 0 -105.904 -20 18 -9.65086 -9.13802 -3.73167 -5.98523 
-3.66361 0 0 -4.7546 0 0 0 -105.53 -20 19 -10.3479 -7.34626 -5.12057 -5.98523 
-3.28111 0 0 -3.35975 0 0 0 -106.692 -20 18 -8.77054 -9.36894 -3.6241 -6.02598 
-3.29159 0 0 -4.46752 0 0 0 -106.318 -20 19 -9.4676 -7.57718 -5.013 -6.02598 
-3.29713 0 0 -3.37314 0 0 0 -111.852 -22 20 -8.32461 -6.26746 -6.53091 -6.19399 
-3.48926 0 0 -3.48164 0 0 0 -107.551 -20 19 -9.65477 -7.34626 -4.42742 -5.29208 
-3.69217 0 0 -3.71223 0 0 0 -109.178 -22 19 -7.58531 -8.05235 -7.73576 -8.78425 
-3.70265 0 0 -4.82001 0 0 0 -108.805 -22 20 -8.28237 -6.26059 -9.12466 -8.78425 
-3.11723 0 0 -3.19456 0 0 0 -108.339 -20 19 -8.77445 -7.57718 -4.31986 -5.33284 
-3.5283 0 0 -3.54704 0 0 0 -110.825 -22 20 -7.58922 -6.26059 -8.43152 -8.09111 
-3.5283 0 0 -3.54704 0 0 0 -110.906 -22 20 -7.58922 -6.26746 -8.43152 -8.09111 
-3.46101 0 0 -3.53833 0 0 0 -111.352 -22 19 -8.32071 -8.05235 -5.83515 -6.88714 
-3.47148 0 0 -4.6461 0 0 0 -110.979 -22 20 -9.01776 -6.26059 -7.22406 -6.88714 
-3.69372 0 0 -3.63802 0 0 0 -111.736 -22 19 -7.25533 -8.05922 -5.80411 -6.88714 
-3.7042 0 0 -4.74579 0 0 0 -111.362 -22 20 -7.95238 -6.26746 -7.19301 -6.88714 
-3.29713 0 0 -3.37314 0 0 0 -113 -22 20 -8.32461 -6.26059 -6.53091 -6.19399 
-3.52984 0 0 -3.47283 0 0 0 -113.383 -22 20 -7.25923 -6.26746 -6.49986 -6.19399 
-3.28298 0 0 -3.3385 0 0 0 -110.487 -21 19 -6.35087 -9.57886 -3.60688 -8.56653 
-3.29346 0 0 -4.44627 0 0 0 -110.114 -21 20 -7.04792 -7.7871 -4.99579 -8.56653 
-1.81738 -1.60944 -3.55535 -2.13915 -1.60944 -1.60944 -8 -105.149 -21 18 -4.85507 -8.05922 -1.08764 -6.05423 
-3.26293 0 0 -3.25223 0 0 0 -111.162 -21 19 -5.77447 -8.83952 -3.81368 -8.72291 
