SCORES_TXT_BEGIN_0 0 100 9 BLEU
11 11 10 10 9 9 8 8 11 
10 11 8 10 6 9 5 8 11 
11 12 10 11 9 10 8 9 11 
10 12 8 11 6 10 5 9 11 
11 12 10 11 9 10 8 9 11 
10 11 8 10 6 9 4 8 11 
9 11 7 10 5 9 4 8 11 
10 12 8 11 6 10 5 9 11 
10 11 9 10 8 9 7 8 11 
10 11 8 10 6 9 5 8 11 
9 11 7 10 5 9 4 8 11 
10 11 9 10 8 9 7 8 11 
9 11 7 10 5 9 4 8 11 
9 11 7 10 5 9 4 8 11 
11 12 9 11 7 10 5 9 11 
10 11 8 10 6 9 5 8 11 
10 11 9 10 8 9 7 8 11 
10 12 7 11 4 10 2 9 11 
10 11 8 10 7 9 6 8 11 
9 11 7 10 5 9 4 8 11 
11 11 8 10 6 9 4 8 11 
9 11 6 10 4 9 3 8 11 
11 11 7 10 4 9 2 8 11 
10 11 6 10 3 9 1 8 11 
10 11 6 10 3 9 2 8 11 
11 12 9 11 8 10 7 9 11 
9 11 8 10 7 9 6 8 11 
10 11 8 10 6 9 4 8 11 
10 12 8 11 6 10 4 9 11 
11 11 7 10 4 9 1 8 11 
11 11 7 10 4 9 2 8 11 
11 11 7 10 4 9 2 8 11 
10 12 7 11 6 10 5 9 11 
8 11 6 10 4 9 3 8 11 
9 12 7 11 5 10 4 9 11 
10 11 8 10 6 9 4 8 11 
11 11 7 10 6 9 5 8 11 
9 11 6 10 3 9 1 8 11 
10 11 5 10 2 9 1 8 11 
11 11 8 10 5 9 3 8 11 
10 12 8 11 6 10 4 9 11 
10 11 8 10 6 9 4 8 11 
11 11 8 10 6 9 4 8 11 
11 11 7 10 4 9 2 8 11 
11 11 7 10 5 9 4 8 11 
9 11 6 10 3 9 1 8 11 
10 12 8 11 6 10 5 9 11 
9 12 7 11 5 10 4 9 11 
10 11 6 10 5 9 4 8 11 
11 11 7 10 4 9 2 8 11 
10 11 6 10 3 9 2 8 11 
10 11 7 10 4 9 2 8 11 
9 11 6 10 3 9 1 8 11 
11 11 8 10 6 9 4 8 11 
10 11 6 10 3 9 1 8 11 
10 11 5 10 3 9 2 8 11 
9 11 6 10 3 9 2 8 11 
10 11 6 10 3 9 1 8 11 
10 11 7 10 6 9 5 8 11 
9 11 7 10 5 9 3 8 11 
10 11 6 10 4 9 2 8 11 
9 11 8 10 7 9 6 8 11 
10 11 6 10 3 9 1 8 11 
10 12 8 11 6 10 5 9 11 
10 11 8 10 7 9 6 8 11 
11 11 7 10 3 9 2 8 11 
10 11 8 10 6 9 4 8 11 
10 11 7 10 5 9 4 8 11 
8 11 6 10 4 9 3 8 11 
11 11 7 10 5 9 3 8 11 
9 11 6 10 5 9 4 8 11 
8 11 6 10 4 9 3 8 11 
11 11 7 10 4 9 1 8 11 
9 11 6 10 4 9 3 8 11 
11 11 7 10 5 9 4 8 11 
9 11 7 10 5 9 4 8 11 
9 11 6 10 3 9 1 8 11 
10 11 8 10 6 9 4 8 11 
10 11 6 10 3 9 1 8 11 
10 12 8 11 6 10 4 9 11 
11 11 7 10 5 9 3 8 11 
9 11 7 10 5 9 4 8 11 
11 11 7 10 5 9 3 8 11 
11 11 8 10 5 9 2 8 11 
9 11 8 10 7 9 6 8 11 
11 11 7 10 4 9 2 8 11 
9 11 8 10 7 9 6 8 11 
10 11 6 10 3 9 2 8 11 
11 11 7 10 5 9 4 8 11 
11 11 8 10 5 9 3 8 11 
10 11 8 10 7 9 6 8 11 
9 11 8 10 7 9 6 8 11 
11 11 7 10 4 9 2 8 11 
10 11 7 10 4 9 2 8 11 
10 11 6 10 4 9 2 8 11 
9 12 7 11 5 10 4 9 11 
10 11 7 10 5 9 3 8 11 
9 12 7 11 5 10 4 9 11 
9 11 6 10 3 9 1 8 11 
10 11 8 10 6 9 4 8 11 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 230 100 9 BLEU
11 13 9 12 7 11 5 10 13 
11 13 9 12 7 11 5 10 13 
11 13 8 12 6 11 4 10 13 
11 13 8 12 6 11 4 10 13 
10 13 8 12 6 11 4 10 13 
10 13 7 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
10 13 8 12 6 11 4 10 13 
10 13 7 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
11 13 8 12 6 11 4 10 13 
11 13 8 12 5 11 3 10 13 
11 13 8 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
11 13 8 12 5 11 2 10 13 
10 13 6 12 4 11 2 10 13 
10 13 8 12 6 11 4 10 13 
11 13 9 12 7 11 5 10 13 
11 13 8 12 5 11 2 10 13 
11 13 8 12 6 11 4 10 13 
11 13 8 12 6 11 4 10 13 
11 14 8 13 5 12 3 11 13 
11 13 8 12 5 11 2 10 13 
11 13 7 12 4 11 2 10 13 
10 13 8 12 6 11 4 10 13 
11 14 8 13 6 12 4 11 13 
10 13 7 12 5 11 3 10 13 
10 13 8 12 6 11 4 10 13 
10 13 7 12 5 11 3 10 13 
11 13 8 12 5 11 3 10 13 
11 13 8 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
10 13 8 12 6 11 4 10 13 
10 13 8 12 6 11 4 10 13 
11 13 8 12 5 11 3 10 13 
11 14 8 13 6 12 4 11 13 
11 13 7 12 5 11 3 10 13 
11 13 6 12 3 11 2 10 13 
11 13 6 12 4 11 2 10 13 
10 13 7 12 5 11 3 10 13 
11 14 7 13 5 12 3 11 13 
10 13 8 12 6 11 4 10 13 
11 13 8 12 5 11 3 10 13 
11 13 8 12 6 11 4 10 13 
11 13 8 12 5 11 3 10 13 
11 13 8 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
11 13 8 12 5 11 3 10 13 
11 14 8 13 5 12 3 11 13 
11 14 7 13 5 12 3 11 13 
11 13 8 12 6 11 4 10 13 
11 13 8 12 6 11 4 10 13 
11 13 8 12 4 11 2 10 13 
10 13 7 12 5 11 3 10 13 
11 13 8 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
11 13 8 12 4 11 2 10 13 
10 13 7 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
11 13 8 12 5 11 3 10 13 
11 13 7 12 4 11 2 10 13 
11 13 7 12 5 11 3 10 13 
9 13 6 12 4 11 2 10 13 
11 13 8 12 6 11 4 10 13 
9 13 6 12 4 11 2 10 13 
11 13 7 12 5 11 3 10 13 
11 13 7 12 5 11 3 10 13 
11 13 7 12 4 11 2 10 13 
11 13 7 12 4 11 2 10 13 
11 14 8 13 5 12 3 11 13 
9 13 5 12 3 11 2 10 13 
10 13 7 12 5 11 3 10 13 
11 13 8 12 5 11 2 10 13 
11 13 8 12 4 11 2 10 13 
11 13 8 12 6 11 4 10 13 
11 13 7 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
9 13 7 12 5 11 3 10 13 
11 13 7 12 4 11 2 10 13 
10 13 7 12 5 11 3 10 13 
11 13 8 12 5 11 3 10 13 
11 13 8 12 6 11 4 10 13 
10 13 7 12 5 11 3 10 13 
11 14 7 13 5 12 3 11 13 
10 13 7 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
11 14 8 13 5 12 3 11 13 
11 13 7 12 4 11 2 10 13 
11 13 7 12 4 11 2 10 13 
11 13 8 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
10 13 7 12 5 11 3 10 13 
11 13 7 12 4 11 2 10 13 
9 13 6 12 4 11 2 10 13 
11 13 7 12 4 11 2 10 13 
11 13 7 12 5 11 3 10 13 
10 13 8 12 6 11 4 10 13 
11 13 7 12 4 11 2 10 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 231 100 9 BLEU
13 13 12 12 11 11 10 10 13 
12 13 10 12 8 11 6 10 13 
12 13 10 12 8 11 6 10 13 
12 12 10 11 8 10 6 9 13 
11 12 8 11 5 10 2 9 13 
11 12 8 11 5 10 2 9 13 
11 13 9 12 7 11 5 10 13 
13 14 11 13 9 12 7 11 13 
11 13 9 12 7 11 5 10 13 
10 12 7 11 4 10 1 9 13 
12 13 10 12 8 11 6 10 13 
13 14 11 13 9 12 7 11 13 
12 13 10 12 8 11 6 10 13 
11 12 7 11 4 10 2 9 13 
12 14 9 13 7 12 5 11 13 
12 13 10 12 8 11 6 10 13 
13 13 9 12 5 11 2 10 13 
12 14 9 13 7 12 5 11 13 
12 13 9 12 6 11 3 10 13 
10 12 7 11 4 10 1 9 13 
11 13 9 12 7 11 5 10 13 
11 12 8 11 5 10 2 9 13 
11 13 8 12 6 11 4 10 13 
12 13 9 12 6 11 3 10 13 
11 12 8 11 5 10 2 9 13 
12 13 10 12 8 11 6 10 13 
12 13 8 12 5 11 3 10 13 
11 13 7 12 4 11 1 10 13 
12 13 8 12 5 11 3 10 13 
12 12 8 11 5 10 3 9 13 
12 13 10 12 8 11 6 10 13 
12 12 8 11 5 10 2 9 13 
12 13 8 12 6 11 5 10 13 
12 14 10 13 8 12 6 11 13 
12 14 10 13 8 12 6 11 13 
11 13 9 12 7 11 5 10 13 
11 13 7 12 4 11 1 10 13 
13 13 9 12 5 11 2 10 13 
11 13 8 12 6 11 4 10 13 
11 13 9 12 7 11 5 10 13 
13 13 9 12 6 11 3 10 13 
12 13 8 12 4 11 1 10 13 
10 12 7 11 4 10 2 9 13 
13 13 9 12 6 11 3 10 13 
12 13 10 12 8 11 6 10 13 
11 12 6 11 3 10 1 9 13 
11 13 8 12 6 11 4 10 13 
11 12 6 11 3 10 1 9 13 
11 13 9 12 7 11 5 10 13 
11 12 8 11 5 10 3 9 13 
12 13 8 12 4 11 2 10 13 
13 13 9 12 7 11 6 10 13 
12 13 11 12 10 11 9 10 13 
11 12 8 11 5 10 3 9 13 
11 13 9 12 7 11 5 10 13 
11 12 6 11 3 10 1 9 13 
11 13 9 12 7 11 5 10 13 
11 13 8 12 5 11 2 10 13 
10 13 8 12 6 11 4 10 13 
11 13 8 12 5 11 2 10 13 
10 12 7 11 4 10 1 9 13 
12 13 8 12 6 11 4 10 13 
12 12 7 11 4 10 1 9 13 
13 13 9 12 6 11 3 10 13 
12 13 8 12 5 11 2 10 13 
13 13 9 12 6 11 3 10 13 
10 12 6 11 3 10 1 9 13 
10 12 7 11 4 10 1 9 13 
11 13 9 12 7 11 5 10 13 
13 13 9 12 6 11 3 10 13 
12 13 8 12 5 11 2 10 13 
11 13 9 12 7 11 5 10 13 
11 12 8 11 5 10 2 9 13 
10 12 6 11 3 10 1 9 13 
13 15 10 14 7 13 5 12 13 
12 13 9 12 7 11 5 10 13 
12 14 9 13 7 12 5 11 13 
13 13 9 12 6 11 5 10 13 
12 12 8 11 4 10 2 9 13 
10 12 7 11 4 10 2 9 13 
11 14 9 13 7 12 5 11 13 
13 13 9 12 6 11 3 10 13 
11 14 9 13 7 12 5 11 13 
13 14 8 13 4 12 2 11 13 
12 12 7 11 4 10 2 9 13 
12 13 10 12 8 11 6 10 13 
11 12 7 11 3 10 1 9 13 
11 13 8 12 6 11 5 10 13 
12 13 8 12 5 11 2 10 13 
12 14 9 13 7 12 5 11 13 
10 13 8 12 6 11 4 10 13 
11 12 9 11 7 10 5 9 13 
12 13 8 12 5 11 2 10 13 
13 13 9 12 6 11 4 10 13 
12 13 10 12 8 11 6 10 13 
11 13 8 12 6 11 4 10 13 
11 13 9 12 7 11 5 10 13 
11 13 6 12 3 11 1 10 13 
12 13 10 12 8 11 6 10 13 
13 13 9 12 6 11 3 10 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 232 64 9 BLEU
15 19 10 18 7 17 4 16 19 
15 19 10 18 7 17 4 16 19 
15 19 10 18 7 17 4 16 19 
16 19 12 18 9 17 6 16 19 
16 19 12 18 9 17 6 16 19 
16 19 12 18 9 17 6 16 19 
14 19 10 18 7 17 4 16 19 
14 19 10 18 7 17 4 16 19 
14 19 10 18 7 17 4 16 19 
14 19 10 18 7 17 4 16 19 
15 18 10 17 6 16 3 15 19 
14 18 9 17 6 16 3 15 19 
15 18 10 17 6 16 3 15 19 
14 19 10 18 7 17 4 16 19 
14 18 9 17 6 16 3 15 19 
15 19 11 18 8 17 5 16 19 
14 19 10 18 7 17 4 16 19 
15 19 10 18 7 17 4 16 19 
15 19 11 18 8 17 5 16 19 
15 19 12 18 9 17 6 16 19 
14 19 10 18 7 17 4 16 19 
15 18 10 17 6 16 3 15 19 
15 19 12 18 9 17 6 16 19 
15 19 9 18 6 17 3 16 19 
14 19 10 18 7 17 4 16 19 
14 19 10 18 7 17 4 16 19 
14 18 9 17 6 16 3 15 19 
15 19 9 18 6 17 3 16 19 
15 19 12 18 9 17 6 16 19 
15 19 9 18 6 17 3 16 19 
14 19 10 18 7 17 4 16 19 
16 19 12 18 9 17 6 16 19 
14 19 10 18 7 17 4 16 19 
14 19 10 18 7 17 4 16 19 
15 19 11 18 8 17 5 16 19 
15 19 10 18 7 17 4 16 19 
14 19 10 18 7 17 4 16 19 
15 19 9 18 6 17 3 16 19 
13 19 10 18 7 17 4 16 19 
15 19 12 18 9 17 6 16 19 
14 19 10 18 7 17 4 16 19 
14 19 10 18 7 17 4 16 19 
15 19 9 18 6 17 3 16 19 
15 19 9 18 6 17 3 16 19 
15 19 12 18 9 17 6 16 19 
14 19 10 18 7 17 4 16 19 
15 19 9 18 6 17 3 16 19 
16 19 11 18 7 17 3 16 19 
13 19 10 18 7 17 4 16 19 
14 19 10 18 7 17 4 16 19 
15 19 9 18 6 17 3 16 19 
15 19 12 18 9 17 6 16 19 
15 19 9 18 6 17 3 16 19 
16 19 12 18 9 17 6 16 19 
16 19 11 18 7 17 3 16 19 
15 19 9 18 6 17 3 16 19 
16 19 11 18 7 17 3 16 19 
16 19 11 18 7 17 3 16 19 
15 19 12 18 9 17 6 16 19 
15 19 12 18 9 17 6 16 19 
13 18 9 17 6 16 3 15 19 
15 19 9 18 6 17 3 16 19 
15 19 9 18 6 17 3 16 19 
14 18 10 17 6 16 3 15 19 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 233 44 9 BLEU
23 25 20 24 17 23 14 22 25 
22 24 18 23 15 22 12 21 25 
22 25 18 24 14 23 11 22 25 
21 24 16 23 12 22 9 21 25 
21 25 17 24 14 23 11 22 25 
22 25 18 24 15 23 12 22 25 
20 24 15 23 12 22 9 21 25 
21 24 16 23 13 22 10 21 25 
23 26 20 25 17 24 14 23 25 
23 25 19 24 16 23 13 22 25 
23 25 20 24 15 23 10 22 25 
22 25 18 24 14 23 11 22 25 
22 25 18 24 15 23 12 22 25 
23 25 20 24 16 23 12 22 25 
22 24 17 23 14 22 11 21 25 
22 24 18 23 13 22 8 21 25 
20 24 16 23 13 22 11 21 25 
21 24 17 23 13 22 11 21 25 
21 24 16 23 12 22 9 21 25 
22 24 18 23 14 22 10 21 25 
22 25 19 24 16 23 13 22 25 
22 25 19 24 16 23 13 22 25 
22 25 19 24 16 23 13 22 25 
22 25 18 24 15 23 12 22 25 
23 26 20 25 17 24 14 23 25 
23 25 20 24 14 23 8 22 25 
19 23 14 22 11 21 9 20 25 
20 23 15 22 11 21 9 20 25 
23 25 20 24 14 23 8 22 25 
22 26 18 25 14 24 11 23 25 
23 26 19 25 16 24 13 23 25 
22 25 18 24 14 23 11 22 25 
22 25 17 24 13 23 11 22 25 
21 24 17 23 14 22 11 21 25 
22 25 17 24 13 23 11 22 25 
23 25 20 24 14 23 9 22 25 
22 25 19 24 16 23 13 22 25 
21 24 17 23 14 22 11 21 25 
23 25 20 24 15 23 10 22 25 
23 25 20 24 16 23 12 22 25 
22 25 18 24 12 23 7 22 25 
21 24 16 23 13 22 10 21 25 
22 25 18 24 15 23 12 22 25 
23 25 19 24 14 23 10 22 25 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 234 94 9 BLEU
15 15 14 14 13 13 12 12 15 
15 15 11 14 8 13 5 12 15 
15 16 13 15 11 14 9 13 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 10 13 8 12 15 
15 15 11 14 8 13 6 12 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 10 13 9 12 15 
14 15 12 14 11 13 10 12 15 
15 16 13 15 11 14 9 13 15 
15 15 11 14 8 13 6 12 15 
14 15 12 14 10 13 8 12 15 
15 15 11 14 8 13 5 12 15 
15 15 11 14 8 13 5 12 15 
14 15 12 14 11 13 10 12 15 
15 15 10 14 6 13 3 12 15 
13 15 11 14 10 13 9 12 15 
14 15 12 14 10 13 8 12 15 
15 15 11 14 8 13 5 12 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 10 13 8 12 15 
15 15 10 14 7 13 5 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 9 12 15 
15 15 11 14 8 13 6 12 15 
14 15 11 14 8 13 5 12 15 
15 16 13 15 12 14 11 13 15 
15 15 11 14 10 13 9 12 15 
15 15 11 14 7 13 5 12 15 
15 15 11 14 9 13 8 12 15 
15 15 11 14 8 13 5 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
15 15 11 14 7 13 4 12 15 
15 15 11 14 8 13 6 12 15 
15 15 10 14 7 13 4 12 15 
14 15 12 14 10 13 9 12 15 
14 15 12 14 10 13 8 12 15 
13 15 11 14 10 13 9 12 15 
15 15 11 14 9 13 7 12 15 
15 15 11 14 9 13 8 12 15 
15 15 11 14 9 13 7 12 15 
14 15 11 14 8 13 5 12 15 
15 15 11 14 9 13 7 12 15 
15 15 11 14 7 13 4 12 15 
15 15 11 14 9 13 7 12 15 
15 15 11 14 7 13 5 12 15 
14 15 13 14 12 13 11 12 15 
15 15 11 14 8 13 6 12 15 
13 15 11 14 10 13 9 12 15 
15 15 11 14 7 13 5 12 15 
15 15 11 14 8 13 5 12 15 
15 15 10 14 7 13 5 12 15 
15 15 11 14 9 13 8 12 15 
13 15 11 14 10 13 9 12 15 
13 15 11 14 10 13 9 12 15 
14 15 12 14 10 13 8 12 15 
15 15 11 14 7 13 3 12 15 
15 15 11 14 8 13 6 12 15 
15 15 11 14 8 13 6 12 15 
13 15 11 14 10 13 9 12 15 
15 15 11 14 7 13 5 12 15 
15 15 11 14 8 13 6 12 15 
14 15 12 14 9 13 7 12 15 
15 15 10 14 6 13 3 12 15 
15 15 11 14 8 13 6 12 15 
13 15 11 14 10 13 9 12 15 
15 15 11 14 8 13 6 12 15 
15 15 11 14 8 13 5 12 15 
14 15 11 14 8 13 5 12 15 
15 15 11 14 7 13 4 12 15 
15 16 12 15 9 14 7 13 15 
15 15 10 14 7 13 4 12 15 
15 15 11 14 7 13 4 12 15 
15 15 11 14 8 13 6 12 15 
14 15 12 14 10 13 8 12 15 
15 15 11 14 8 13 6 12 15 
14 15 11 14 9 13 8 12 15 
15 15 11 14 8 13 5 12 15 
13 15 11 14 10 13 9 12 15 
14 15 10 14 7 13 4 12 15 
13 15 11 14 10 13 9 12 15 
15 15 10 14 6 13 3 12 15 
15 15 11 14 7 13 5 12 15 
15 15 11 14 8 13 6 12 15 
15 15 11 14 9 13 7 12 15 
15 15 11 14 8 13 5 12 15 
14 15 11 14 10 13 9 12 15 
15 16 10 15 6 14 2 13 15 
15 16 11 15 8 14 6 13 15 
13 15 11 14 10 13 9 12 15 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 235 99 9 BLEU
12 12 11 11 10 10 9 9 12 
11 12 10 11 9 10 8 9 12 
11 12 9 11 7 10 6 9 12 
11 12 10 11 9 10 8 9 12 
12 13 11 12 10 11 9 10 12 
12 13 10 12 8 11 6 10 12 
11 12 9 11 8 10 7 9 12 
12 13 11 12 10 11 9 10 12 
12 13 10 12 8 11 6 10 12 
12 13 11 12 10 11 9 10 12 
12 12 9 11 7 10 6 9 12 
12 12 9 11 5 10 2 9 12 
11 12 9 11 8 10 7 9 12 
11 12 9 11 7 10 6 9 12 
12 12 8 11 5 10 4 9 12 
12 12 9 11 7 10 5 9 12 
12 12 9 11 7 10 5 9 12 
10 12 8 11 7 10 6 9 12 
12 12 9 11 6 10 4 9 12 
12 12 9 11 6 10 3 9 12 
11 12 9 11 7 10 5 9 12 
11 12 9 11 7 10 5 9 12 
11 13 9 12 7 11 5 10 12 
10 12 8 11 7 10 6 9 12 
10 12 8 11 7 10 6 9 12 
12 12 8 11 6 10 5 9 12 
11 13 9 12 7 11 6 10 12 
11 13 9 12 7 11 6 10 12 
11 13 8 12 5 11 3 10 12 
11 12 9 11 7 10 6 9 12 
11 12 9 11 7 10 5 9 12 
12 12 8 11 7 10 6 9 12 
11 13 9 12 7 11 6 10 12 
10 12 7 11 5 10 4 9 12 
11 13 9 12 7 11 6 10 12 
12 12 8 11 5 10 4 9 12 
12 13 9 12 7 11 6 10 12 
12 12 9 11 6 10 3 9 12 
11 12 9 11 5 10 3 9 12 
11 13 9 12 7 11 5 10 12 
11 13 9 12 7 11 6 10 12 
12 14 10 13 8 12 6 11 12 
10 12 8 11 7 10 6 9 12 
11 12 8 11 7 10 6 9 12 
11 12 8 11 7 10 6 9 12 
11 12 10 11 9 10 8 9 12 
11 13 9 12 8 11 7 10 12 
12 12 11 11 6 10 1 9 12 
12 13 9 12 7 11 6 10 12 
11 13 9 12 7 11 6 10 12 
11 13 8 12 6 11 4 10 12 
12 12 9 11 5 10 1 9 12 
12 12 9 11 5 10 3 9 12 
12 12 8 11 6 10 4 9 12 
11 12 9 11 7 10 6 9 12 
12 14 10 13 8 12 6 11 12 
12 14 10 13 8 12 6 11 12 
11 12 9 11 6 10 5 9 12 
11 13 9 12 8 11 7 10 12 
12 14 9 13 6 12 3 11 12 
11 12 8 11 6 10 4 9 12 
11 12 8 11 4 10 2 9 12 
12 13 9 12 7 11 5 10 12 
12 13 9 12 7 11 6 10 12 
11 13 8 12 6 11 4 10 12 
11 12 8 11 7 10 6 9 12 
12 14 10 13 8 12 6 11 12 
11 12 9 11 7 10 6 9 12 
12 14 10 13 8 12 6 11 12 
11 13 9 12 7 11 5 10 12 
12 12 9 11 8 10 7 9 12 
10 12 8 11 7 10 6 9 12 
11 12 9 11 7 10 5 9 12 
11 13 9 12 8 11 7 10 12 
12 12 9 11 7 10 6 9 12 
11 12 9 11 6 10 5 9 12 
12 12 9 11 5 10 3 9 12 
10 12 8 11 7 10 6 9 12 
12 12 8 11 5 10 4 9 12 
12 14 10 13 8 12 6 11 12 
10 12 7 11 5 10 4 9 12 
11 12 8 11 5 10 3 9 12 
11 12 7 11 5 10 4 9 12 
12 12 8 11 6 10 4 9 12 
12 13 8 12 5 11 3 10 12 
11 12 8 11 6 10 5 9 12 
12 12 9 11 5 10 2 9 12 
12 12 8 11 6 10 4 9 12 
12 12 8 11 5 10 3 9 12 
11 12 8 11 6 10 5 9 12 
12 12 9 11 6 10 3 9 12 
11 12 7 11 5 10 4 9 12 
11 12 8 11 4 10 2 9 12 
11 12 9 11 7 10 5 9 12 
12 12 8 11 6 10 5 9 12 
11 13 9 12 7 11 6 10 12 
12 13 9 12 5 11 2 10 12 
11 12 7 11 6 10 5 9 12 
12 13 8 12 5 11 4 10 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 236 100 9 BLEU
15 15 14 14 13 13 12 12 15 
14 14 12 13 10 12 9 11 15 
14 15 12 14 10 13 8 12 15 
14 15 13 14 12 13 11 12 15 
15 16 13 15 11 14 9 13 15 
14 15 13 14 12 13 11 12 15 
14 15 12 14 10 13 8 12 15 
13 14 11 13 10 12 9 11 15 
14 15 12 14 10 13 8 12 15 
13 14 11 13 10 12 9 11 15 
13 14 11 13 9 12 8 11 15 
14 15 11 14 8 13 6 12 15 
14 15 12 14 11 13 10 12 15 
14 15 12 14 10 13 8 12 15 
13 14 11 13 10 12 9 11 15 
14 15 12 14 10 13 8 12 15 
15 15 12 14 11 13 10 12 15 
14 15 13 14 12 13 11 12 15 
14 15 12 14 10 13 8 12 15 
14 15 13 14 12 13 11 12 15 
13 14 10 13 7 12 5 11 15 
14 15 12 14 10 13 8 12 15 
13 14 10 13 7 12 5 11 15 
14 15 12 14 10 13 8 12 15 
14 14 11 13 10 12 9 11 15 
13 14 11 13 10 12 9 11 15 
13 15 11 14 9 13 8 12 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 11 13 10 12 15 
13 14 11 13 10 12 9 11 15 
14 15 12 14 10 13 8 12 15 
14 15 12 14 10 13 8 12 15 
15 15 11 14 9 13 8 12 15 
14 15 10 14 9 13 8 12 15 
13 15 11 14 9 13 7 12 15 
13 14 10 13 7 12 5 11 15 
14 16 11 15 8 14 5 13 15 
15 15 11 14 10 13 9 12 15 
13 15 11 14 9 13 8 12 15 
12 14 11 13 10 12 9 11 15 
15 15 12 14 9 13 8 12 15 
15 15 11 14 8 13 5 12 15 
14 15 11 14 9 13 8 12 15 
13 14 11 13 10 12 9 11 15 
13 14 10 13 7 12 5 11 15 
15 15 11 14 8 13 6 12 15 
13 15 12 14 11 13 10 12 15 
14 15 12 14 11 13 10 12 15 
13 14 10 13 7 12 5 11 15 
13 14 10 13 7 12 5 11 15 
13 15 10 14 7 13 5 12 15 
14 15 12 14 11 13 10 12 15 
15 15 11 14 9 13 7 12 15 
14 14 11 13 9 12 8 11 15 
14 15 11 14 8 13 5 12 15 
14 14 10 13 9 12 8 11 15 
12 14 9 13 6 12 4 11 15 
12 14 11 13 10 12 9 11 15 
13 15 10 14 9 13 8 12 15 
15 16 13 15 12 14 11 13 15 
14 14 9 13 7 12 6 11 15 
14 16 12 15 10 14 8 13 15 
13 15 10 14 7 13 4 12 15 
15 15 11 14 8 13 5 12 15 
15 15 11 14 8 13 6 12 15 
13 14 11 13 10 12 9 11 15 
14 15 10 14 9 13 8 12 15 
15 15 12 14 10 13 8 12 15 
15 15 11 14 8 13 6 12 15 
13 15 11 14 9 13 8 12 15 
13 15 12 14 11 13 10 12 15 
15 15 11 14 8 13 6 12 15 
14 15 11 14 9 13 8 12 15 
13 15 11 14 9 13 8 12 15 
13 15 11 14 9 13 7 12 15 
14 15 12 14 10 13 8 12 15 
13 15 11 14 9 13 7 12 15 
13 15 11 14 9 13 8 12 15 
13 15 11 14 9 13 8 12 15 
13 14 11 13 10 12 9 11 15 
14 15 11 14 8 13 5 12 15 
13 15 11 14 9 13 7 12 15 
15 15 11 14 9 13 7 12 15 
14 15 11 14 9 13 8 12 15 
14 15 11 14 8 13 6 12 15 
15 15 12 14 9 13 6 12 15 
15 15 11 14 9 13 7 12 15 
15 15 11 14 8 13 5 12 15 
13 15 12 14 11 13 10 12 15 
14 15 10 14 9 13 8 12 15 
14 16 12 15 10 14 8 13 15 
14 14 10 13 8 12 6 11 15 
15 15 11 14 9 13 7 12 15 
15 15 11 14 8 13 6 12 15 
14 16 11 15 8 14 5 13 15 
14 15 11 14 8 13 5 12 15 
14 15 11 14 9 13 8 12 15 
12 14 10 13 9 12 8 11 15 
13 15 10 14 8 13 6 12 15 
13 15 10 14 7 13 4 12 15 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 237 84 9 BLEU
23 23 22 22 21 21 20 20 23 
22 23 20 22 18 21 16 20 23 
22 23 20 22 19 21 18 20 23 
23 24 21 23 20 22 19 21 23 
22 23 20 22 18 21 16 20 23 
23 23 20 22 17 21 14 20 23 
22 23 20 22 18 21 16 20 23 
22 23 20 22 18 21 16 20 23 
23 23 19 22 18 21 17 20 23 
22 23 20 22 18 21 16 20 23 
23 23 20 22 18 21 17 20 23 
23 23 20 22 17 21 15 20 23 
22 23 20 22 18 21 16 20 23 
23 23 20 22 19 21 18 20 23 
22 23 20 22 18 21 16 20 23 
22 23 20 22 19 21 18 20 23 
23 23 20 22 18 21 16 20 23 
